timestamp,gsr_value,label
2025-11-05T13:59:57.480085,580,dehidrasi
2025-11-05T13:59:57.580494,578,dehidrasi
2025-11-05T13:59:57.681466,577,dehidrasi
2025-11-05T13:59:57.782337,575,dehidrasi
2025-11-05T13:59:57.882921,567,dehidrasi
2025-11-05T13:59:57.984440,569,dehidrasi
2025-11-05T13:59:58.084603,575,dehidrasi
2025-11-05T13:59:58.185396,579,dehidrasi
2025-11-05T13:59:58.285988,580,dehidrasi
2025-11-05T13:59:58.386888,579,dehidrasi
2025-11-05T13:59:58.487973,578,dehidrasi
2025-11-05T13:59:58.588453,578,dehidrasi
2025-11-05T13:59:58.688869,580,dehidrasi
2025-11-05T13:59:58.789780,582,dehidrasi
2025-11-05T13:59:58.890650,582,dehidrasi
2025-11-05T13:59:58.991268,582,dehidrasi
2025-11-05T13:59:59.092174,582,dehidrasi
2025-11-05T13:59:59.192630,582,dehidrasi
2025-11-05T13:59:59.293594,582,dehidrasi
2025-11-05T13:59:59.394488,581,dehidrasi
2025-11-05T13:59:59.495008,581,dehidrasi
2025-11-05T13:59:59.595814,581,dehidrasi
2025-11-05T13:59:59.700687,581,dehidrasi
2025-11-05T13:59:59.798028,580,dehidrasi
2025-11-05T13:59:59.898500,580,dehidrasi
2025-11-05T14:00:00.000328,580,dehidrasi
2025-11-05T14:00:00.099540,581,dehidrasi
2025-11-05T14:00:00.200437,582,dehidrasi
2025-11-05T14:00:00.300943,582,dehidrasi
2025-11-05T14:00:00.401990,583,dehidrasi
2025-11-05T14:00:00.502645,582,dehidrasi
2025-11-05T14:00:00.603297,582,dehidrasi
2025-11-05T14:00:00.704229,580,dehidrasi
2025-11-05T14:00:00.805235,581,dehidrasi
2025-11-05T14:00:00.905908,582,dehidrasi
2025-11-05T14:00:01.006690,583,dehidrasi
2025-11-05T14:00:01.107466,583,dehidrasi
2025-11-05T14:00:01.208137,582,dehidrasi
2025-11-05T14:00:01.308910,583,dehidrasi
2025-11-05T14:00:01.409736,583,dehidrasi
2025-11-05T14:00:01.511767,583,dehidrasi
2025-11-05T14:00:01.611130,583,dehidrasi
2025-11-05T14:00:01.711995,583,dehidrasi
2025-11-05T14:00:01.813179,583,dehidrasi
2025-11-05T14:00:01.913123,582,dehidrasi
2025-11-05T14:00:02.013980,583,dehidrasi
2025-11-05T14:00:02.114580,583,dehidrasi
2025-11-05T14:00:02.215506,582,dehidrasi
2025-11-05T14:00:02.316157,582,dehidrasi
2025-11-05T14:00:02.416987,582,dehidrasi
2025-11-05T14:00:02.519373,582,dehidrasi
2025-11-05T14:00:02.618437,583,dehidrasi
2025-11-05T14:00:02.719464,583,dehidrasi
2025-11-05T14:00:02.820124,583,dehidrasi
2025-11-05T14:00:02.920732,583,dehidrasi
2025-11-05T14:00:03.021444,583,dehidrasi
2025-11-05T14:00:03.122843,584,dehidrasi
2025-11-05T14:00:03.223535,583,dehidrasi
2025-11-05T14:00:03.323877,584,dehidrasi
2025-11-05T14:00:03.424749,584,dehidrasi
2025-11-05T14:00:03.525337,584,dehidrasi
2025-11-05T14:00:03.626202,584,dehidrasi
2025-11-05T14:00:03.726775,583,dehidrasi
2025-11-05T14:00:03.827622,584,dehidrasi
2025-11-05T14:00:03.928830,584,dehidrasi
2025-11-05T14:00:04.029144,584,dehidrasi
2025-11-05T14:00:04.129968,584,dehidrasi
2025-11-05T14:00:04.230628,584,dehidrasi
