timestamp,gsr_value,label
2025-11-05T14:15:11.129786,549,dehidrasi
2025-11-05T14:15:11.230774,549,dehidrasi
2025-11-05T14:15:11.331388,549,dehidrasi
2025-11-05T14:15:11.432262,549,dehidrasi
2025-11-05T14:15:11.532955,549,dehidrasi
2025-11-05T14:15:11.633719,548,dehidrasi
2025-11-05T14:15:11.734402,548,dehidrasi
2025-11-05T14:15:11.835327,548,dehidrasi
2025-11-05T14:15:11.935954,549,dehidrasi
2025-11-05T14:15:12.036741,549,dehidrasi
2025-11-05T14:15:12.137431,549,dehidrasi
2025-11-05T14:15:12.238214,549,dehidrasi
2025-11-05T14:15:12.338964,549,dehidrasi
2025-11-05T14:15:12.439694,550,dehidrasi
2025-11-05T14:15:12.540463,550,dehidrasi
2025-11-05T14:15:12.641306,550,dehidrasi
2025-11-05T14:15:12.741992,550,dehidrasi
2025-11-05T14:15:12.842821,550,dehidrasi
2025-11-05T14:15:12.943544,550,dehidrasi
2025-11-05T14:15:13.044222,549,dehidrasi
2025-11-05T14:15:13.144997,549,dehidrasi
2025-11-05T14:15:13.245752,549,dehidrasi
2025-11-05T14:15:13.346606,548,dehidrasi
2025-11-05T14:15:13.447270,549,dehidrasi
2025-11-05T14:15:13.548103,549,dehidrasi
2025-11-05T14:15:13.648754,549,dehidrasi
2025-11-05T14:15:13.749536,548,dehidrasi
2025-11-05T14:15:13.850299,548,dehidrasi
2025-11-05T14:15:13.951002,549,dehidrasi
2025-11-05T14:15:14.051713,549,dehidrasi
2025-11-05T14:15:14.152513,549,dehidrasi
2025-11-05T14:15:14.253311,549,dehidrasi
2025-11-05T14:15:14.354073,549,dehidrasi
2025-11-05T14:15:14.454871,549,dehidrasi
2025-11-05T14:15:14.555630,550,dehidrasi
2025-11-05T14:15:14.656274,550,dehidrasi
2025-11-05T14:15:14.757211,550,dehidrasi
2025-11-05T14:15:14.857896,550,dehidrasi
2025-11-05T14:15:14.958633,550,dehidrasi
2025-11-05T14:15:15.059330,551,dehidrasi
2025-11-05T14:15:15.160208,551,dehidrasi
2025-11-05T14:15:15.260768,550,dehidrasi
2025-11-05T14:15:15.361523,550,dehidrasi
2025-11-05T14:15:15.462416,550,dehidrasi
2025-11-05T14:15:15.563342,549,dehidrasi
2025-11-05T14:15:15.663807,550,dehidrasi
2025-11-05T14:15:15.764559,551,dehidrasi
2025-11-05T14:15:15.865444,551,dehidrasi
2025-11-05T14:15:15.966199,551,dehidrasi
2025-11-05T14:15:16.066920,550,dehidrasi
2025-11-05T14:15:16.167712,551,dehidrasi
2025-11-05T14:15:16.268427,550,dehidrasi
2025-11-05T14:15:16.369193,550,dehidrasi
2025-11-05T14:15:16.469936,550,dehidrasi
2025-11-05T14:15:16.570748,550,dehidrasi
2025-11-05T14:15:16.671461,550,dehidrasi
2025-11-05T14:15:16.772226,550,dehidrasi
2025-11-05T14:15:16.872912,549,dehidrasi
2025-11-05T14:15:16.973723,550,dehidrasi
2025-11-05T14:15:17.074441,552,dehidrasi
2025-11-05T14:15:17.175161,551,dehidrasi
2025-11-05T14:15:17.275957,551,dehidrasi
2025-11-05T14:15:17.376683,552,dehidrasi
2025-11-05T14:15:17.477475,552,dehidrasi
2025-11-05T14:15:17.578210,553,dehidrasi
2025-11-05T14:15:17.678912,551,dehidrasi
2025-11-05T14:15:17.779713,552,dehidrasi
2025-11-05T14:15:17.880538,552,dehidrasi
2025-11-05T14:15:17.981264,552,dehidrasi
2025-11-05T14:15:18.081993,552,dehidrasi
2025-11-05T14:15:18.182865,552,dehidrasi
2025-11-05T14:15:18.283562,552,dehidrasi
2025-11-05T14:15:18.384318,552,dehidrasi
2025-11-05T14:15:18.484986,552,dehidrasi
2025-11-05T14:15:18.585750,552,dehidrasi
2025-11-05T14:15:18.686568,552,dehidrasi
2025-11-05T14:15:18.787232,552,dehidrasi
2025-11-05T14:15:18.888062,552,dehidrasi
2025-11-05T14:15:18.988815,551,dehidrasi
2025-11-05T14:15:19.089557,551,dehidrasi
2025-11-05T14:15:19.190336,552,dehidrasi
2025-11-05T14:15:19.291208,552,dehidrasi
2025-11-05T14:15:19.391750,552,dehidrasi
2025-11-05T14:15:19.492547,552,dehidrasi
2025-11-05T14:15:19.593673,552,dehidrasi
2025-11-05T14:15:19.694168,552,dehidrasi
2025-11-05T14:15:19.794798,552,dehidrasi
2025-11-05T14:15:19.895571,553,dehidrasi
2025-11-05T14:15:19.996445,553,dehidrasi
2025-11-05T14:15:20.097199,553,dehidrasi
2025-11-05T14:15:20.197820,553,dehidrasi
2025-11-05T14:15:20.298582,553,dehidrasi
2025-11-05T14:15:20.399465,553,dehidrasi
2025-11-05T14:15:20.500446,553,dehidrasi
2025-11-05T14:15:20.600948,553,dehidrasi
2025-11-05T14:15:20.701625,553,dehidrasi
2025-11-05T14:15:20.802468,553,dehidrasi
2025-11-05T14:15:20.903522,553,dehidrasi
2025-11-05T14:15:21.003966,553,dehidrasi
2025-11-05T14:15:21.104749,553,dehidrasi
2025-11-05T14:15:21.205865,553,dehidrasi
2025-11-05T14:15:21.306770,553,dehidrasi
2025-11-05T14:15:21.406889,553,dehidrasi
2025-11-05T14:15:21.508138,552,dehidrasi
2025-11-05T14:15:21.608650,552,dehidrasi
2025-11-05T14:15:21.709203,552,dehidrasi
2025-11-05T14:15:21.809890,553,dehidrasi
2025-11-05T14:15:21.910741,553,dehidrasi
2025-11-05T14:15:22.011507,553,dehidrasi
2025-11-05T14:15:22.112251,553,dehidrasi
2025-11-05T14:15:22.213036,552,dehidrasi
2025-11-05T14:15:22.313736,552,dehidrasi
2025-11-05T14:15:22.414859,552,dehidrasi
2025-11-05T14:15:22.515674,552,dehidrasi
2025-11-05T14:15:22.615999,552,dehidrasi
2025-11-05T14:15:22.716956,553,dehidrasi
2025-11-05T14:15:22.817517,552,dehidrasi
2025-11-05T14:15:22.918736,553,dehidrasi
2025-11-05T14:15:23.018980,553,dehidrasi
2025-11-05T14:15:23.120139,553,dehidrasi
2025-11-05T14:15:23.220774,553,dehidrasi
2025-11-05T14:15:23.321522,552,dehidrasi
2025-11-05T14:15:23.422309,552,dehidrasi
2025-11-05T14:15:23.522911,553,dehidrasi
2025-11-05T14:15:23.623845,553,dehidrasi
2025-11-05T14:15:23.724294,553,dehidrasi
2025-11-05T14:15:23.825114,553,dehidrasi
2025-11-05T14:15:23.925993,553,dehidrasi
2025-11-05T14:15:24.026927,553,dehidrasi
2025-11-05T14:15:24.127368,553,dehidrasi
2025-11-05T14:15:24.228222,552,dehidrasi
2025-11-05T14:15:24.329058,552,dehidrasi
2025-11-05T14:15:24.429686,552,dehidrasi
2025-11-05T14:15:24.530387,552,dehidrasi
2025-11-05T14:15:24.631188,552,dehidrasi
2025-11-05T14:15:24.731974,552,dehidrasi
2025-11-05T14:15:24.832953,552,dehidrasi
2025-11-05T14:15:24.933662,552,dehidrasi
2025-11-05T14:15:25.034513,552,dehidrasi
2025-11-05T14:15:25.135154,552,dehidrasi
2025-11-05T14:15:25.235744,552,dehidrasi
2025-11-05T14:15:25.336708,552,dehidrasi
2025-11-05T14:15:25.437609,552,dehidrasi
2025-11-05T14:15:25.538295,552,dehidrasi
2025-11-05T14:15:25.638703,552,dehidrasi
2025-11-05T14:15:25.739529,552,dehidrasi
2025-11-05T14:15:25.840324,552,dehidrasi
2025-11-05T14:15:25.941057,552,dehidrasi
2025-11-05T14:15:26.041897,551,dehidrasi
2025-11-05T14:15:26.142552,551,dehidrasi
2025-11-05T14:15:26.243499,551,dehidrasi
2025-11-05T14:15:26.344310,551,dehidrasi
2025-11-05T14:15:26.444916,551,dehidrasi
2025-11-05T14:15:26.545530,551,dehidrasi
2025-11-05T14:15:26.646489,551,dehidrasi
2025-11-05T14:15:26.747136,552,dehidrasi
2025-11-05T14:15:26.847729,552,dehidrasi
2025-11-05T14:15:26.948698,552,dehidrasi
2025-11-05T14:15:27.049513,552,dehidrasi
2025-11-05T14:15:27.150127,552,dehidrasi
2025-11-05T14:15:27.250960,552,dehidrasi
2025-11-05T14:15:27.351725,553,dehidrasi
2025-11-05T14:15:27.452533,553,dehidrasi
2025-11-05T14:15:27.553234,553,dehidrasi
2025-11-05T14:15:27.653876,553,dehidrasi
2025-11-05T14:15:27.754919,552,dehidrasi
2025-11-05T14:15:27.855231,553,dehidrasi
2025-11-05T14:15:27.956186,552,dehidrasi
2025-11-05T14:15:28.056997,553,dehidrasi
2025-11-05T14:15:28.157893,553,dehidrasi
2025-11-05T14:15:28.258385,552,dehidrasi
2025-11-05T14:15:28.359516,552,dehidrasi
2025-11-05T14:15:28.460011,553,dehidrasi
2025-11-05T14:15:28.560670,552,dehidrasi
2025-11-05T14:15:28.661349,552,dehidrasi
2025-11-05T14:15:28.762586,552,dehidrasi
2025-11-05T14:15:28.863054,552,dehidrasi
2025-11-05T14:15:28.963588,552,dehidrasi
2025-11-05T14:15:29.064517,551,dehidrasi
2025-11-05T14:15:29.165413,551,dehidrasi
2025-11-05T14:15:29.266083,549,dehidrasi
2025-11-05T14:15:29.367123,550,dehidrasi
2025-11-05T14:15:29.467349,552,dehidrasi
2025-11-05T14:15:29.568230,553,dehidrasi
2025-11-05T14:15:29.669034,552,dehidrasi
2025-11-05T14:15:29.769709,552,dehidrasi
2025-11-05T14:15:29.870413,552,dehidrasi
2025-11-05T14:15:29.971253,553,dehidrasi
2025-11-05T14:15:30.072047,553,dehidrasi
2025-11-05T14:15:30.172715,553,dehidrasi
2025-11-05T14:15:30.273448,554,dehidrasi
2025-11-05T14:15:30.374345,554,dehidrasi
2025-11-05T14:15:30.475146,554,dehidrasi
2025-11-05T14:15:30.575722,553,dehidrasi
2025-11-05T14:15:30.676499,553,dehidrasi
2025-11-05T14:15:30.777475,553,dehidrasi
2025-11-05T14:15:30.878092,553,dehidrasi
2025-11-05T14:15:30.978793,553,dehidrasi
2025-11-05T14:15:31.079577,553,dehidrasi
2025-11-05T14:15:31.180487,552,dehidrasi
2025-11-05T14:15:31.280984,552,dehidrasi
2025-11-05T14:15:31.381811,553,dehidrasi
2025-11-05T14:15:31.482588,553,dehidrasi
2025-11-05T14:15:31.583518,553,dehidrasi
2025-11-05T14:15:31.684173,553,dehidrasi
2025-11-05T14:15:31.784793,553,dehidrasi
2025-11-05T14:15:31.885479,553,dehidrasi
2025-11-05T14:15:31.986305,553,dehidrasi
2025-11-05T14:15:32.087080,553,dehidrasi
2025-11-05T14:15:32.187770,553,dehidrasi
2025-11-05T14:15:32.288639,554,dehidrasi
2025-11-05T14:15:32.389511,554,dehidrasi
2025-11-05T14:15:32.490123,553,dehidrasi
2025-11-05T14:15:32.590816,554,dehidrasi
2025-11-05T14:15:32.691635,553,dehidrasi
2025-11-05T14:15:32.792243,554,dehidrasi
2025-11-05T14:15:32.893211,554,dehidrasi
2025-11-05T14:15:32.993964,554,dehidrasi
2025-11-05T14:15:33.094729,553,dehidrasi
2025-11-05T14:15:33.195391,553,dehidrasi
2025-11-05T14:15:33.296264,553,dehidrasi
2025-11-05T14:15:33.396986,554,dehidrasi
2025-11-05T14:15:33.497694,553,dehidrasi
2025-11-05T14:15:33.598596,553,dehidrasi
2025-11-05T14:15:33.699253,553,dehidrasi
2025-11-05T14:15:33.799920,553,dehidrasi
2025-11-05T14:15:33.900931,553,dehidrasi
2025-11-05T14:15:34.001485,553,dehidrasi
2025-11-05T14:15:34.102588,554,dehidrasi
2025-11-05T14:15:34.202848,554,dehidrasi
2025-11-05T14:15:34.303710,554,dehidrasi
2025-11-05T14:15:34.404362,554,dehidrasi
2025-11-05T14:15:34.505336,554,dehidrasi
2025-11-05T14:15:34.605905,554,dehidrasi
2025-11-05T14:15:34.706708,554,dehidrasi
2025-11-05T14:15:34.807483,554,dehidrasi
2025-11-05T14:15:34.908398,554,dehidrasi
2025-11-05T14:15:35.009100,554,dehidrasi
2025-11-05T14:15:35.109979,555,dehidrasi
2025-11-05T14:15:35.210810,555,dehidrasi
2025-11-05T14:15:35.311809,555,dehidrasi
2025-11-05T14:15:35.412001,555,dehidrasi
2025-11-05T14:15:35.512953,555,dehidrasi
2025-11-05T14:15:35.613727,555,dehidrasi
2025-11-05T14:15:35.714255,555,dehidrasi
2025-11-05T14:15:35.815192,554,dehidrasi
2025-11-05T14:15:35.915913,554,dehidrasi
2025-11-05T14:15:36.016576,554,dehidrasi
2025-11-05T14:15:36.117664,554,dehidrasi
2025-11-05T14:15:36.218200,554,dehidrasi
2025-11-05T14:15:36.318770,554,dehidrasi
2025-11-05T14:15:36.419454,554,dehidrasi
2025-11-05T14:15:36.520220,554,dehidrasi
2025-11-05T14:15:36.621106,555,dehidrasi
2025-11-05T14:15:36.721756,555,dehidrasi
2025-11-05T14:15:36.822555,555,dehidrasi
2025-11-05T14:15:36.923315,555,dehidrasi
2025-11-05T14:15:37.024013,555,dehidrasi
2025-11-05T14:15:37.124887,555,dehidrasi
2025-11-05T14:15:37.225499,556,dehidrasi
2025-11-05T14:15:37.326585,556,dehidrasi
2025-11-05T14:15:37.427160,556,dehidrasi
2025-11-05T14:15:37.527943,555,dehidrasi
2025-11-05T14:15:37.628548,556,dehidrasi
2025-11-05T14:15:37.729314,555,dehidrasi
2025-11-05T14:15:37.830124,556,dehidrasi
2025-11-05T14:15:37.931022,555,dehidrasi
2025-11-05T14:15:38.031743,556,dehidrasi
2025-11-05T14:15:38.132736,556,dehidrasi
2025-11-05T14:15:38.233576,556,dehidrasi
2025-11-05T14:15:38.334049,556,dehidrasi
2025-11-05T14:15:38.434765,556,dehidrasi
2025-11-05T14:15:38.535372,555,dehidrasi
2025-11-05T14:15:38.636112,555,dehidrasi
2025-11-05T14:15:38.736837,555,dehidrasi
2025-11-05T14:15:38.837768,555,dehidrasi
2025-11-05T14:15:38.938389,555,dehidrasi
2025-11-05T14:15:39.039255,556,dehidrasi
2025-11-05T14:15:39.140173,556,dehidrasi
2025-11-05T14:15:39.240760,556,dehidrasi
2025-11-05T14:15:39.341563,556,dehidrasi
2025-11-05T14:15:39.442227,556,dehidrasi
2025-11-05T14:15:39.543069,556,dehidrasi
2025-11-05T14:15:39.643830,556,dehidrasi
2025-11-05T14:15:39.744494,556,dehidrasi
2025-11-05T14:15:39.845365,557,dehidrasi
2025-11-05T14:15:39.945900,556,dehidrasi
2025-11-05T14:15:40.046720,556,dehidrasi
2025-11-05T14:15:40.147563,556,dehidrasi
2025-11-05T14:15:40.248302,556,dehidrasi
2025-11-05T14:15:40.348991,556,dehidrasi
2025-11-05T14:15:40.449731,557,dehidrasi
2025-11-05T14:15:40.550509,557,dehidrasi
2025-11-05T14:15:40.651214,556,dehidrasi
2025-11-05T14:15:40.751976,556,dehidrasi
2025-11-05T14:15:40.852692,556,dehidrasi
2025-11-05T14:15:40.953425,556,dehidrasi
2025-11-05T14:15:41.054483,556,dehidrasi
2025-11-05T14:15:41.155041,556,dehidrasi
2025-11-05T14:15:41.255802,556,dehidrasi
2025-11-05T14:15:41.356572,556,dehidrasi
2025-11-05T14:15:41.457286,556,dehidrasi
2025-11-05T14:15:41.558043,557,dehidrasi
2025-11-05T14:15:41.658816,557,dehidrasi
2025-11-05T14:15:41.759543,557,dehidrasi
2025-11-05T14:15:41.860271,557,dehidrasi
2025-11-05T14:15:41.961135,557,dehidrasi
2025-11-05T14:15:42.061838,557,dehidrasi
2025-11-05T14:15:42.162490,557,dehidrasi
2025-11-05T14:15:42.263574,557,dehidrasi
2025-11-05T14:15:42.364259,557,dehidrasi
2025-11-05T14:15:42.465043,557,dehidrasi
2025-11-05T14:15:42.565714,557,dehidrasi
2025-11-05T14:15:42.666860,557,dehidrasi
2025-11-05T14:15:42.767363,557,dehidrasi
2025-11-05T14:15:42.867907,558,dehidrasi
2025-11-05T14:15:42.968735,557,dehidrasi
2025-11-05T14:15:43.069327,557,dehidrasi
2025-11-05T14:15:43.170550,557,dehidrasi
2025-11-05T14:15:43.270980,557,dehidrasi
2025-11-05T14:15:43.371679,557,dehidrasi
2025-11-05T14:15:43.472458,557,dehidrasi
2025-11-05T14:15:43.573257,557,dehidrasi
2025-11-05T14:15:43.674036,557,dehidrasi
2025-11-05T14:15:43.774663,557,dehidrasi
2025-11-05T14:15:43.875450,557,dehidrasi
2025-11-05T14:15:43.976286,557,dehidrasi
2025-11-05T14:15:44.077133,557,dehidrasi
2025-11-05T14:15:44.177633,557,dehidrasi
2025-11-05T14:15:44.278418,558,dehidrasi
2025-11-05T14:15:44.379205,558,dehidrasi
2025-11-05T14:15:44.479973,558,dehidrasi
2025-11-05T14:15:44.580671,557,dehidrasi
2025-11-05T14:15:44.681603,557,dehidrasi
2025-11-05T14:15:44.782451,557,dehidrasi
2025-11-05T14:15:44.882987,558,dehidrasi
2025-11-05T14:15:44.983641,558,dehidrasi
2025-11-05T14:15:45.084634,558,dehidrasi
2025-11-05T14:15:45.185479,558,dehidrasi
2025-11-05T14:15:45.286143,558,dehidrasi
2025-11-05T14:15:45.386685,557,dehidrasi
2025-11-05T14:15:45.487766,557,dehidrasi
2025-11-05T14:15:45.588433,557,dehidrasi
2025-11-05T14:15:45.689144,557,dehidrasi
2025-11-05T14:15:45.789960,557,dehidrasi
2025-11-05T14:15:45.890621,557,dehidrasi
2025-11-05T14:15:45.991304,557,dehidrasi
2025-11-05T14:15:46.092067,557,dehidrasi
2025-11-05T14:15:46.192891,557,dehidrasi
2025-11-05T14:15:46.293764,557,dehidrasi
2025-11-05T14:15:46.394531,558,dehidrasi
2025-11-05T14:15:46.495150,557,dehidrasi
2025-11-05T14:15:46.595946,558,dehidrasi
2025-11-05T14:15:46.696732,558,dehidrasi
2025-11-05T14:15:46.797734,558,dehidrasi
2025-11-05T14:15:46.898231,558,dehidrasi
2025-11-05T14:15:46.999025,558,dehidrasi
2025-11-05T14:15:47.099579,558,dehidrasi
2025-11-05T14:15:47.200491,558,dehidrasi
2025-11-05T14:15:47.301222,558,dehidrasi
2025-11-05T14:15:47.402067,558,dehidrasi
2025-11-05T14:15:47.502678,558,dehidrasi
2025-11-05T14:15:47.603450,558,dehidrasi
2025-11-05T14:15:47.704345,558,dehidrasi
2025-11-05T14:15:47.805018,558,dehidrasi
2025-11-05T14:15:47.905570,557,dehidrasi
2025-11-05T14:15:48.006504,558,dehidrasi
2025-11-05T14:15:48.107238,557,dehidrasi
2025-11-05T14:15:48.207999,557,dehidrasi
2025-11-05T14:15:48.308587,557,dehidrasi
2025-11-05T14:15:48.409391,557,dehidrasi
2025-11-05T14:15:48.510140,557,dehidrasi
2025-11-05T14:15:48.610926,557,dehidrasi
2025-11-05T14:15:48.711786,557,dehidrasi
2025-11-05T14:15:48.812514,558,dehidrasi
2025-11-05T14:15:48.913329,558,dehidrasi
2025-11-05T14:15:49.014077,557,dehidrasi
2025-11-05T14:15:49.114626,558,dehidrasi
2025-11-05T14:15:49.215447,558,dehidrasi
2025-11-05T14:15:49.316410,558,dehidrasi
2025-11-05T14:15:49.417009,558,dehidrasi
2025-11-05T14:15:49.517692,558,dehidrasi
2025-11-05T14:15:49.618460,558,dehidrasi
2025-11-05T14:15:49.719312,558,dehidrasi
2025-11-05T14:15:49.820072,558,dehidrasi
2025-11-05T14:15:49.920853,558,dehidrasi
2025-11-05T14:15:50.021427,558,dehidrasi
2025-11-05T14:15:50.122464,558,dehidrasi
2025-11-05T14:15:50.222969,558,dehidrasi
2025-11-05T14:15:50.323725,558,dehidrasi
2025-11-05T14:15:50.424437,558,dehidrasi
2025-11-05T14:15:50.525381,558,dehidrasi
2025-11-05T14:15:50.626237,558,dehidrasi
2025-11-05T14:15:50.726805,557,dehidrasi
2025-11-05T14:15:50.827425,557,dehidrasi
2025-11-05T14:15:50.928388,558,dehidrasi
2025-11-05T14:15:51.029382,558,dehidrasi
2025-11-05T14:15:51.129826,558,dehidrasi
2025-11-05T14:15:51.230780,558,dehidrasi
2025-11-05T14:15:51.331543,558,dehidrasi
2025-11-05T14:15:51.432230,558,dehidrasi
2025-11-05T14:15:51.533025,559,dehidrasi
2025-11-05T14:15:51.633606,559,dehidrasi
2025-11-05T14:15:51.734237,559,dehidrasi
2025-11-05T14:15:51.835447,559,dehidrasi
2025-11-05T14:15:51.936188,559,dehidrasi
2025-11-05T14:15:52.036547,559,dehidrasi
2025-11-05T14:15:52.137357,559,dehidrasi
2025-11-05T14:15:52.238151,559,dehidrasi
2025-11-05T14:15:52.339002,559,dehidrasi
2025-11-05T14:15:52.440071,559,dehidrasi
2025-11-05T14:15:52.540496,559,dehidrasi
2025-11-05T14:15:52.641222,559,dehidrasi
2025-11-05T14:15:52.741880,559,dehidrasi
2025-11-05T14:15:52.842701,559,dehidrasi
2025-11-05T14:15:52.943643,559,dehidrasi
2025-11-05T14:15:53.044650,558,dehidrasi
2025-11-05T14:15:53.145147,558,dehidrasi
2025-11-05T14:15:53.245914,558,dehidrasi
2025-11-05T14:15:53.346343,558,dehidrasi
2025-11-05T14:15:53.447239,558,dehidrasi
2025-11-05T14:15:53.547878,559,dehidrasi
2025-11-05T14:15:53.648643,559,dehidrasi
2025-11-05T14:15:53.749406,559,dehidrasi
2025-11-05T14:15:53.850260,559,dehidrasi
2025-11-05T14:15:53.950993,559,dehidrasi
2025-11-05T14:15:54.051700,559,dehidrasi
2025-11-05T14:15:54.152572,559,dehidrasi
2025-11-05T14:15:54.253157,559,dehidrasi
2025-11-05T14:15:54.354013,559,dehidrasi
2025-11-05T14:15:54.454661,559,dehidrasi
2025-11-05T14:15:54.555429,559,dehidrasi
2025-11-05T14:15:54.656265,559,dehidrasi
2025-11-05T14:15:54.757099,559,dehidrasi
2025-11-05T14:15:54.857682,559,dehidrasi
2025-11-05T14:15:54.958638,560,dehidrasi
2025-11-05T14:15:55.059204,559,dehidrasi
2025-11-05T14:15:55.159949,559,dehidrasi
2025-11-05T14:15:55.260746,559,dehidrasi
2025-11-05T14:15:55.361681,559,dehidrasi
2025-11-05T14:15:55.462222,559,dehidrasi
2025-11-05T14:15:55.563062,559,dehidrasi
2025-11-05T14:15:55.663797,559,dehidrasi
2025-11-05T14:15:55.764531,559,dehidrasi
2025-11-05T14:15:55.865433,559,dehidrasi
2025-11-05T14:15:55.966135,559,dehidrasi
2025-11-05T14:15:56.066924,559,dehidrasi
2025-11-05T14:15:56.167559,560,dehidrasi
2025-11-05T14:15:56.268284,560,dehidrasi
2025-11-05T14:15:56.369273,560,dehidrasi
2025-11-05T14:15:56.469759,560,dehidrasi
2025-11-05T14:15:56.570735,560,dehidrasi
2025-11-05T14:15:56.671284,560,dehidrasi
2025-11-05T14:15:56.772096,560,dehidrasi
2025-11-05T14:15:56.872763,560,dehidrasi
2025-11-05T14:15:56.973783,560,dehidrasi
2025-11-05T14:15:57.074285,560,dehidrasi
2025-11-05T14:15:57.175318,560,dehidrasi
2025-11-05T14:15:57.275889,560,dehidrasi
2025-11-05T14:15:57.376811,560,dehidrasi
2025-11-05T14:15:57.477311,560,dehidrasi
2025-11-05T14:15:57.578255,560,dehidrasi
2025-11-05T14:15:57.679051,560,dehidrasi
2025-11-05T14:15:57.779578,560,dehidrasi
2025-11-05T14:15:57.880336,560,dehidrasi
2025-11-05T14:15:57.981231,559,dehidrasi
2025-11-05T14:15:58.081978,560,dehidrasi
2025-11-05T14:15:58.182672,560,dehidrasi
2025-11-05T14:15:58.283428,559,dehidrasi
2025-11-05T14:15:58.384219,560,dehidrasi
2025-11-05T14:15:58.484980,560,dehidrasi
2025-11-05T14:15:58.585596,560,dehidrasi
2025-11-05T14:15:58.686405,560,dehidrasi
2025-11-05T14:15:58.787193,560,dehidrasi
2025-11-05T14:15:58.888140,559,dehidrasi
2025-11-05T14:15:58.988820,560,dehidrasi
2025-11-05T14:15:59.089510,561,dehidrasi
2025-11-05T14:15:59.190326,561,dehidrasi
2025-11-05T14:15:59.290984,561,dehidrasi
2025-11-05T14:15:59.391692,561,dehidrasi
2025-11-05T14:15:59.492545,561,dehidrasi
2025-11-05T14:15:59.593239,561,dehidrasi
2025-11-05T14:15:59.694202,561,dehidrasi
2025-11-05T14:15:59.794789,561,dehidrasi
2025-11-05T14:15:59.895686,561,dehidrasi
2025-11-05T14:15:59.996343,561,dehidrasi
2025-11-05T14:16:00.097010,561,dehidrasi
2025-11-05T14:16:00.197704,561,dehidrasi
2025-11-05T14:16:00.298547,560,dehidrasi
2025-11-05T14:16:00.399295,560,dehidrasi
2025-11-05T14:16:00.499961,560,dehidrasi
2025-11-05T14:16:00.600917,560,dehidrasi
2025-11-05T14:16:00.701685,560,dehidrasi
2025-11-05T14:16:00.802399,560,dehidrasi
2025-11-05T14:16:00.903307,560,dehidrasi
2025-11-05T14:16:01.003861,561,dehidrasi
2025-11-05T14:16:01.104574,561,dehidrasi
2025-11-05T14:16:01.205517,561,dehidrasi
2025-11-05T14:16:01.305996,561,dehidrasi
2025-11-05T14:16:01.406791,561,dehidrasi
2025-11-05T14:16:01.507806,561,dehidrasi
2025-11-05T14:16:01.608267,561,dehidrasi
2025-11-05T14:16:01.709165,561,dehidrasi
2025-11-05T14:16:01.809874,561,dehidrasi
2025-11-05T14:16:01.910537,560,dehidrasi
2025-11-05T14:16:02.011362,560,dehidrasi
2025-11-05T14:16:02.112212,561,dehidrasi
2025-11-05T14:16:02.213123,561,dehidrasi
2025-11-05T14:16:02.313630,561,dehidrasi
2025-11-05T14:16:02.414335,561,dehidrasi
2025-11-05T14:16:02.515422,561,dehidrasi
2025-11-05T14:16:02.615810,560,dehidrasi
2025-11-05T14:16:02.716762,560,dehidrasi
2025-11-05T14:16:02.817575,560,dehidrasi
2025-11-05T14:16:02.918328,560,dehidrasi
2025-11-05T14:16:03.019230,561,dehidrasi
2025-11-05T14:16:03.119966,561,dehidrasi
2025-11-05T14:16:03.220412,560,dehidrasi
2025-11-05T14:16:03.321350,561,dehidrasi
2025-11-05T14:16:03.421902,561,dehidrasi
2025-11-05T14:16:03.522897,561,dehidrasi
2025-11-05T14:16:03.623408,561,dehidrasi
2025-11-05T14:16:03.724445,561,dehidrasi
2025-11-05T14:16:03.825090,561,dehidrasi
2025-11-05T14:16:03.925830,561,dehidrasi
2025-11-05T14:16:04.026582,561,dehidrasi
2025-11-05T14:16:04.127298,561,dehidrasi
2025-11-05T14:16:04.228183,561,dehidrasi
2025-11-05T14:16:04.328766,561,dehidrasi
2025-11-05T14:16:04.429552,561,dehidrasi
2025-11-05T14:16:04.530453,561,dehidrasi
2025-11-05T14:16:04.631152,561,dehidrasi
2025-11-05T14:16:04.731948,561,dehidrasi
2025-11-05T14:16:04.832676,561,dehidrasi
2025-11-05T14:16:04.933668,561,dehidrasi
2025-11-05T14:16:05.034030,561,dehidrasi
2025-11-05T14:16:05.134832,561,dehidrasi
2025-11-05T14:16:05.235555,561,dehidrasi
2025-11-05T14:16:05.336281,560,dehidrasi
2025-11-05T14:16:05.437515,560,dehidrasi
2025-11-05T14:16:05.537992,560,dehidrasi
2025-11-05T14:16:05.638986,560,dehidrasi
2025-11-05T14:16:05.739549,560,dehidrasi
2025-11-05T14:16:05.840354,560,dehidrasi
2025-11-05T14:16:05.940980,561,dehidrasi
2025-11-05T14:16:06.041694,561,dehidrasi
2025-11-05T14:16:06.142354,561,dehidrasi
2025-11-05T14:16:06.243256,561,dehidrasi
2025-11-05T14:16:06.343877,561,dehidrasi
2025-11-05T14:16:06.444654,561,dehidrasi
2025-11-05T14:16:06.545456,561,dehidrasi
2025-11-05T14:16:06.646219,561,dehidrasi
2025-11-05T14:16:06.746852,561,dehidrasi
2025-11-05T14:16:06.847616,561,dehidrasi
2025-11-05T14:16:06.948572,561,dehidrasi
2025-11-05T14:16:07.049527,561,dehidrasi
2025-11-05T14:16:07.150021,561,dehidrasi
2025-11-05T14:16:07.250635,561,dehidrasi
2025-11-05T14:16:07.351418,561,dehidrasi
